sensorID,value,timestamp,longitude,latitude,hight
5d5d13fd953683001a401cd6,12.60,2020-09-12T12:47:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.30,2020-09-12T12:52:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.20,2020-09-12T12:57:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.80,2020-09-12T13:02:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.90,2020-09-12T13:07:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.50,2020-09-12T13:12:56.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.30,2020-09-12T13:17:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,10.60,2020-09-12T13:22:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.90,2020-09-12T13:27:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.40,2020-09-12T13:32:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,10.10,2020-09-12T13:37:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.50,2020-09-12T13:42:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-12T13:47:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.00,2020-09-12T13:52:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.50,2020-09-12T13:57:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-12T14:02:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-12T14:07:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T14:12:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T14:17:57.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-12T14:22:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.20,2020-09-12T14:27:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-12T14:32:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.70,2020-09-12T14:37:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-12T14:42:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T14:47:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-12T14:52:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T14:57:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T15:02:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-12T15:07:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.20,2020-09-12T15:12:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.80,2020-09-12T15:17:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T15:22:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.30,2020-09-12T15:27:58.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T15:32:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T15:37:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T15:42:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.70,2020-09-12T15:47:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.00,2020-09-12T15:52:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.60,2020-09-12T15:57:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T16:02:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.40,2020-09-12T16:07:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-12T16:12:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T16:17:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T16:22:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T16:27:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T16:32:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T16:37:59.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-12T16:43:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-12T16:48:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T16:53:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-12T16:58:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T17:03:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.70,2020-09-12T17:08:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.60,2020-09-12T17:13:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-12T17:18:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-12T17:23:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.40,2020-09-12T17:28:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.90,2020-09-12T17:33:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-12T17:38:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T17:43:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-12T17:48:00.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-12T17:53:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-12T17:58:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-12T18:03:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T18:08:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T18:13:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-12T18:18:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T18:23:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.80,2020-09-12T18:28:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T18:33:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T18:38:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.40,2020-09-12T18:43:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T18:48:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-12T18:53:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.00,2020-09-12T18:58:01.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.20,2020-09-12T19:03:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.60,2020-09-12T19:08:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.80,2020-09-12T19:13:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.10,2020-09-12T19:18:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.30,2020-09-12T19:23:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.60,2020-09-12T19:28:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.30,2020-09-12T19:33:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.00,2020-09-12T19:38:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T19:43:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.40,2020-09-12T19:48:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-12T19:53:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.20,2020-09-12T19:58:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.10,2020-09-12T20:03:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.20,2020-09-12T20:08:02.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.60,2020-09-12T20:13:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T20:18:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.80,2020-09-12T20:23:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T20:28:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.40,2020-09-12T20:33:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.70,2020-09-12T20:38:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.20,2020-09-12T20:43:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.50,2020-09-12T20:48:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.10,2020-09-12T20:53:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-12T20:58:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-12T21:03:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.40,2020-09-12T21:08:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.50,2020-09-12T21:13:03.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.90,2020-09-12T21:18:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T21:23:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-12T21:28:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T21:33:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-12T21:38:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.20,2020-09-12T21:43:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-12T21:48:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-12T21:53:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-12T21:58:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.50,2020-09-12T22:03:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-12T22:08:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-12T22:13:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-12T22:18:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-12T22:23:04.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.70,2020-09-12T22:28:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.20,2020-09-12T22:33:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.50,2020-09-12T22:38:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.50,2020-09-12T22:43:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.40,2020-09-12T22:48:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.50,2020-09-12T22:53:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.60,2020-09-12T22:58:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.20,2020-09-12T23:03:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.40,2020-09-12T23:08:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-12T23:13:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-12T23:18:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-12T23:23:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-12T23:28:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.70,2020-09-12T23:33:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.20,2020-09-12T23:38:05.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.40,2020-09-12T23:43:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.00,2020-09-12T23:48:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.70,2020-09-12T23:53:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.60,2020-09-12T23:58:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.00,2020-09-13T00:03:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-13T00:08:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T00:13:06.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-13T00:18:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.40,2020-09-13T00:23:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-13T00:28:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-13T00:33:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.30,2020-09-13T00:38:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.40,2020-09-13T00:43:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-13T00:48:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.80,2020-09-13T00:53:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.50,2020-09-13T00:58:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.00,2020-09-13T01:03:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,13.20,2020-09-13T01:08:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.30,2020-09-13T01:13:07.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.40,2020-09-13T01:18:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.40,2020-09-13T01:23:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,13.40,2020-09-13T01:28:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.60,2020-09-13T01:33:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,11.40,2020-09-13T01:38:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,10.30,2020-09-13T01:43:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.60,2020-09-13T01:48:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,10.00,2020-09-13T01:53:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,12.30,2020-09-13T01:58:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,10.10,2020-09-13T02:03:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.50,2020-09-13T02:08:08.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.50,2020-09-13T02:13:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.10,2020-09-13T02:18:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.80,2020-09-13T02:23:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.50,2020-09-13T02:28:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.40,2020-09-13T02:33:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.70,2020-09-13T02:38:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.20,2020-09-13T02:43:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.70,2020-09-13T02:48:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.60,2020-09-13T02:53:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.20,2020-09-13T02:58:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.80,2020-09-13T03:03:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,9.20,2020-09-13T03:08:09.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.30,2020-09-13T03:13:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.60,2020-09-13T03:18:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T03:23:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.20,2020-09-13T03:28:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.30,2020-09-13T03:33:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-13T03:38:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T03:43:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.80,2020-09-13T03:48:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T03:53:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T03:58:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T04:03:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T04:08:10.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.50,2020-09-13T04:13:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.00,2020-09-13T04:18:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-13T04:23:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-13T04:28:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T04:33:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T04:38:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.00,2020-09-13T04:43:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.30,2020-09-13T04:48:11.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-13T04:53:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T04:58:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-13T05:03:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T05:08:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.20,2020-09-13T05:13:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.60,2020-09-13T05:18:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-13T05:23:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.30,2020-09-13T05:28:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-13T05:33:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-13T05:38:12.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.20,2020-09-13T05:43:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-13T05:48:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T05:53:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.30,2020-09-13T05:58:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-13T06:03:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.30,2020-09-13T06:08:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-13T06:13:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.50,2020-09-13T06:18:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-13T06:23:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.40,2020-09-13T06:28:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-13T06:33:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T06:38:13.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-13T06:43:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-13T06:48:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T06:53:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.80,2020-09-13T06:58:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T07:03:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-13T07:08:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-13T07:13:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-13T07:18:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.70,2020-09-13T07:23:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-13T07:28:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T07:33:14.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T07:38:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.80,2020-09-13T07:43:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.90,2020-09-13T07:48:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-13T07:53:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T07:58:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.70,2020-09-13T08:03:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.70,2020-09-13T08:08:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-13T08:13:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.40,2020-09-13T08:18:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-13T08:23:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-13T08:28:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-13T08:33:15.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.30,2020-09-13T08:38:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.40,2020-09-13T08:43:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.90,2020-09-13T08:48:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T08:53:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.90,2020-09-13T08:58:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.20,2020-09-13T09:03:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-13T09:08:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T09:13:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-13T09:18:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.50,2020-09-13T09:23:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.60,2020-09-13T09:28:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-13T09:33:16.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.30,2020-09-13T09:38:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T09:43:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-13T09:48:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-13T09:53:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.40,2020-09-13T09:58:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.70,2020-09-13T10:03:17.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.20,2020-09-13T10:08:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.80,2020-09-13T10:13:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.50,2020-09-13T10:18:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.00,2020-09-13T10:23:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-13T10:28:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-13T10:33:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.30,2020-09-13T10:38:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.80,2020-09-13T10:43:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.10,2020-09-13T10:48:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.90,2020-09-13T10:53:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,8.10,2020-09-13T10:58:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,7.40,2020-09-13T11:03:18.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.50,2020-09-13T11:08:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.00,2020-09-13T11:13:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T11:18:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.60,2020-09-13T11:23:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,5.00,2020-09-13T11:28:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.60,2020-09-13T11:33:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.90,2020-09-13T11:38:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,6.10,2020-09-13T11:43:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.60,2020-09-13T11:48:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.80,2020-09-13T11:53:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T11:58:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.50,2020-09-13T12:03:19.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.40,2020-09-13T12:08:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,4.20,2020-09-13T12:13:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.70,2020-09-13T12:18:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.80,2020-09-13T12:23:20.000Z,8.71,51.74,102.00
5d5d13fd953683001a401cd6,3.90,2020-09-13T12:28:20.000Z,8.71,51.74,102.00
