sensorID,value,timestamp,longitude,latitude,hight
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:51:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:52:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:52:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:53:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:53:40.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:54:10.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:54:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.87,2019-09-04T23:55:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:55:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:56:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:56:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-04T23:57:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-04T23:57:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-04T23:58:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-04T23:58:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-04T23:59:11.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-04T23:59:41.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:00:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:00:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:01:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:01:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:02:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:02:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:03:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:03:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:04:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:04:42.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:05:12.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:05:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.87,2019-09-05T00:06:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:06:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:07:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:07:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:08:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:08:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:09:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:09:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:10:13.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:10:43.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:11:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:11:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:12:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:12:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:13:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:13:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:14:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:14:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:15:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:15:44.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:16:14.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.86,2019-09-05T00:16:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:17:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:17:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:18:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:18:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:19:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:19:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:20:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:20:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:21:15.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:21:45.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:22:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:22:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:23:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:23:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:24:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:24:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:25:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:25:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:26:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:26:46.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:27:16.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:27:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:28:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:28:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:29:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:29:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:30:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:30:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:31:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:31:47.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:32:17.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:32:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:33:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:33:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:34:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:34:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:35:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:35:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:36:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:36:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:37:18.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:37:48.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:38:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:38:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:39:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:39:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.84,2019-09-05T00:40:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:40:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:41:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:41:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:42:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:42:49.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:43:19.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:43:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:44:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:44:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.83,2019-09-05T00:45:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:45:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:46:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:46:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:47:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:47:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:48:20.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:48:50.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:49:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:49:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:50:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:50:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:51:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:51:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:52:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:52:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:53:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:53:51.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:54:21.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:54:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.82,2019-09-05T00:55:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:55:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:56:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:56:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T00:57:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:57:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:58:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T00:58:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T00:59:22.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T00:59:52.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:00:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:00:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:01:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:01:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:02:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:02:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:03:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:03:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:04:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:04:53.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:05:23.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:05:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:06:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:06:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:07:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:07:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:08:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:08:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:09:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:09:54.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:10:24.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:10:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.79,2019-09-05T01:11:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:11:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:12:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:12:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:13:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:13:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:14:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:14:55.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:15:25.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:15:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:16:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:16:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:17:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:17:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:18:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:18:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:19:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:19:56.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:20:26.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:20:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:21:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:21:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:22:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:22:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:23:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:23:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:24:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:24:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:25:27.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:25:57.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:26:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:26:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:27:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:27:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:28:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:28:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:29:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:29:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:30:28.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.78,2019-09-05T01:30:58.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:31:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:31:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:32:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:32:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:33:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:33:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:34:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:34:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:35:29.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:35:59.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:36:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:37:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:37:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:38:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:38:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:39:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:39:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:40:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:40:30.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:41:00.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:41:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:42:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:42:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:43:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:43:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:44:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:44:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:45:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:45:31.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:46:01.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:46:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:47:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:47:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:48:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:48:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:49:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:49:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:50:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.76,2019-09-05T01:50:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:51:02.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:51:32.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:52:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:52:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:53:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:53:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:54:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:54:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:55:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:55:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:56:03.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:56:33.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:57:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:57:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:58:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:58:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T01:59:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T01:59:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:00:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T02:00:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T02:01:04.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T02:01:34.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:02:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:02:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:03:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:03:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:04:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:04:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:05:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:05:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:06:05.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:06:35.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:07:06.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:07:36.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:08:06.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:08:36.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:09:06.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:09:36.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:10:06.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:10:36.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.72,2019-09-05T02:11:06.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:11:36.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:12:07.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:12:37.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.75,2019-09-05T02:13:07.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:13:37.000Z,12.00,42.00,0.00
5d5d13fd953683001a401cd8,18.74,2019-09-05T02:14:07.000Z,12.00,42.00,0.00
