sensorID,value,timestamp,longitude,latitude,hight
5d5d1209953683001a3f93f9,86.69,2020-09-10T06:42:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.80,2020-09-10T06:47:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.69,2020-09-10T06:52:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.69,2020-09-10T06:57:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.69,2020-09-10T07:02:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.59,2020-09-10T07:07:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.49,2020-09-10T07:12:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.39,2020-09-10T07:17:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.49,2020-09-10T07:22:13.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.69,2020-09-10T07:27:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.80,2020-09-10T07:32:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.80,2020-09-10T07:37:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.96,2020-09-10T07:42:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.76,2020-09-10T07:47:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.24,2020-09-10T07:52:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.30,2020-09-10T07:57:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.30,2020-09-10T08:02:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.21,2020-09-10T08:07:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,86.00,2020-09-10T08:12:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,85.80,2020-09-10T08:17:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,85.60,2020-09-10T08:22:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,85.05,2020-09-10T08:27:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,84.70,2020-09-10T08:32:14.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,84.35,2020-09-10T08:37:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,83.70,2020-09-10T08:42:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,83.50,2020-09-10T08:47:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,82.61,2020-09-10T08:52:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.44,2020-09-10T08:57:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.52,2020-09-10T09:02:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.03,2020-09-10T09:07:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.52,2020-09-10T09:12:15.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.88,2020-09-10T09:17:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.83,2020-09-10T09:22:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.08,2020-09-10T09:27:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.82,2020-09-10T09:32:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,76.81,2020-09-10T09:37:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.36,2020-09-10T09:42:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.36,2020-09-10T09:47:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.76,2020-09-10T09:52:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.96,2020-09-10T09:57:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.98,2020-09-10T10:02:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.08,2020-09-10T10:07:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.01,2020-09-10T10:12:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.05,2020-09-10T10:17:16.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.21,2020-09-10T10:22:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.97,2020-09-10T10:27:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.39,2020-09-10T10:32:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.75,2020-09-10T10:37:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.82,2020-09-10T10:42:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.56,2020-09-10T10:47:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.85,2020-09-10T10:52:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.11,2020-09-10T10:57:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.96,2020-09-10T11:02:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.82,2020-09-10T11:07:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.39,2020-09-10T11:12:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.32,2020-09-10T11:17:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.08,2020-09-10T11:22:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.34,2020-09-10T11:27:17.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.01,2020-09-10T11:32:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.47,2020-09-10T11:37:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,62.30,2020-09-10T11:42:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.07,2020-09-10T11:47:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.61,2020-09-10T11:52:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,58.90,2020-09-10T11:57:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,58.07,2020-09-10T12:02:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,54.90,2020-09-10T12:07:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.14,2020-09-10T12:12:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.50,2020-09-10T12:17:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,52.42,2020-09-10T12:22:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.64,2020-09-10T12:27:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,51.72,2020-09-10T12:32:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,51.54,2020-09-10T12:37:18.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.76,2020-09-10T12:42:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,43.54,2020-09-10T12:47:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.62,2020-09-10T12:52:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.00,2020-09-10T12:57:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,44.70,2020-09-10T13:02:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.57,2020-09-10T13:07:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,43.98,2020-09-10T13:12:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.21,2020-09-10T13:17:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,41.09,2020-09-10T13:22:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.06,2020-09-10T13:27:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,30.68,2020-09-10T13:32:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,30.40,2020-09-10T13:37:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,26.87,2020-09-10T13:42:19.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,26.31,2020-09-10T13:47:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,24.02,2020-09-10T13:52:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,22.78,2020-09-10T13:57:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,22.84,2020-09-10T14:02:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,21.07,2020-09-10T14:07:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,26.24,2020-09-10T14:12:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,28.93,2020-09-10T14:17:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,32.18,2020-09-10T14:22:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.15,2020-09-10T14:27:20.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,35.39,2020-09-10T14:32:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,35.72,2020-09-10T14:37:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.52,2020-09-10T14:42:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,27.81,2020-09-10T14:47:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,24.49,2020-09-10T14:52:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,22.95,2020-09-10T14:57:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,25.72,2020-09-10T15:02:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,29.30,2020-09-10T15:07:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,31.56,2020-09-10T15:12:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.43,2020-09-10T15:17:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,36.19,2020-09-10T15:22:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,33.62,2020-09-10T15:27:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,26.78,2020-09-10T15:32:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,22.63,2020-09-10T15:37:21.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,21.78,2020-09-10T15:42:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,19.57,2020-09-10T15:47:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,18.75,2020-09-10T15:52:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,17.56,2020-09-10T15:57:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,17.86,2020-09-10T16:02:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,22.37,2020-09-10T16:07:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,25.46,2020-09-10T16:12:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,27.35,2020-09-10T16:17:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,28.52,2020-09-10T16:22:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,29.98,2020-09-10T16:27:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,31.13,2020-09-10T16:32:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,32.35,2020-09-10T16:37:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,32.67,2020-09-10T16:42:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,32.80,2020-09-10T16:47:22.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.43,2020-09-10T16:52:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,35.13,2020-09-10T16:57:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,34.96,2020-09-10T17:02:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,35.88,2020-09-10T17:07:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,36.60,2020-09-10T17:12:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,37.31,2020-09-10T17:17:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,38.05,2020-09-10T17:22:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,38.05,2020-09-10T17:27:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,38.97,2020-09-10T17:32:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,39.89,2020-09-10T17:37:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,40.49,2020-09-10T17:42:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,40.61,2020-09-10T17:47:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,40.33,2020-09-10T17:52:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,40.83,2020-09-10T17:57:23.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,41.23,2020-09-10T18:02:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,42.16,2020-09-10T18:07:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,42.47,2020-09-10T18:12:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,42.78,2020-09-10T18:17:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,42.90,2020-09-10T18:22:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,44.40,2020-09-10T18:27:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.73,2020-09-10T18:32:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.83,2020-09-10T18:37:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,45.95,2020-09-10T18:42:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,46.76,2020-09-10T18:47:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.49,2020-09-10T18:52:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,47.28,2020-09-10T18:57:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,48.32,2020-09-10T19:02:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,49.12,2020-09-10T19:07:24.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,50.45,2020-09-10T19:12:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,53.70,2020-09-10T19:17:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,55.44,2020-09-10T19:22:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,56.98,2020-09-10T19:27:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,58.01,2020-09-10T19:32:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,59.02,2020-09-10T19:37:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,60.36,2020-09-10T19:42:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.00,2020-09-10T19:47:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,61.43,2020-09-10T19:52:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,62.07,2020-09-10T19:57:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,63.08,2020-09-10T20:02:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.12,2020-09-10T20:07:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,64.86,2020-09-10T20:12:25.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,65.39,2020-09-10T20:17:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,66.10,2020-09-10T20:22:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,67.14,2020-09-10T20:27:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,67.96,2020-09-10T20:32:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.49,2020-09-10T20:37:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,68.90,2020-09-10T20:42:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.34,2020-09-10T20:47:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,69.27,2020-09-10T20:52:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.39,2020-09-10T20:57:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,70.83,2020-09-10T21:02:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,71.44,2020-09-10T21:07:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.17,2020-09-10T21:12:26.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.48,2020-09-10T21:17:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.89,2020-09-10T21:22:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.89,2020-09-10T21:27:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.72,2020-09-10T21:32:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,72.96,2020-09-10T21:37:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.36,2020-09-10T21:42:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,73.77,2020-09-10T21:47:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.11,2020-09-10T21:52:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.62,2020-09-10T21:57:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.52,2020-09-10T22:02:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.76,2020-09-10T22:07:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.65,2020-09-10T22:12:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.96,2020-09-10T22:17:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.76,2020-09-10T22:22:27.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.45,2020-09-10T22:27:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.79,2020-09-10T22:32:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,74.89,2020-09-10T22:37:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.60,2020-09-10T22:42:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.43,2020-09-10T22:47:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.54,2020-09-10T22:52:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.78,2020-09-10T22:57:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,75.88,2020-09-10T23:02:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,76.12,2020-09-10T23:07:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,76.62,2020-09-10T23:12:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.07,2020-09-10T23:17:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,76.87,2020-09-10T23:22:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.07,2020-09-10T23:27:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.21,2020-09-10T23:32:28.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.41,2020-09-10T23:37:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.45,2020-09-10T23:42:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.72,2020-09-10T23:47:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,77.86,2020-09-10T23:52:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.16,2020-09-10T23:57:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.27,2020-09-11T00:02:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.06,2020-09-11T00:07:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.27,2020-09-11T00:12:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.06,2020-09-11T00:17:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.50,2020-09-11T00:22:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.61,2020-09-11T00:27:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.81,2020-09-11T00:32:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.71,2020-09-11T00:37:29.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.91,2020-09-11T00:42:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.02,2020-09-11T00:47:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.16,2020-09-11T00:52:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,78.95,2020-09-11T00:57:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.05,2020-09-11T01:02:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.39,2020-09-11T01:07:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.46,2020-09-11T01:12:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.36,2020-09-11T01:17:30.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.19,2020-09-11T01:22:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.29,2020-09-11T01:27:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.60,2020-09-11T01:32:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.50,2020-09-11T01:37:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.53,2020-09-11T01:42:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.74,2020-09-11T01:47:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.94,2020-09-11T01:52:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.74,2020-09-11T01:57:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.05,2020-09-11T02:02:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.05,2020-09-11T02:07:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.94,2020-09-11T02:12:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.68,2020-09-11T02:17:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.88,2020-09-11T02:22:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.98,2020-09-11T02:27:31.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.78,2020-09-11T02:32:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.78,2020-09-11T02:37:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.61,2020-09-11T02:42:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.71,2020-09-11T02:47:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.82,2020-09-11T02:52:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.61,2020-09-11T02:57:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.34,2020-09-11T03:02:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.64,2020-09-11T03:07:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.85,2020-09-11T03:12:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.64,2020-09-11T03:17:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.79,2020-09-11T03:22:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.58,2020-09-11T03:27:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.58,2020-09-11T03:32:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.68,2020-09-11T03:37:32.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.89,2020-09-11T03:42:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.30,2020-09-11T03:47:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T03:52:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.71,2020-09-11T03:57:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.81,2020-09-11T04:02:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.91,2020-09-11T04:07:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.91,2020-09-11T04:12:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,81.12,2020-09-11T04:17:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.40,2020-09-11T04:22:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.09,2020-09-11T04:27:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.72,2020-09-11T04:32:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.72,2020-09-11T04:37:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,79.96,2020-09-11T04:42:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.17,2020-09-11T04:47:33.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.07,2020-09-11T04:52:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.27,2020-09-11T04:57:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.27,2020-09-11T05:02:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.37,2020-09-11T05:07:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.37,2020-09-11T05:12:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.58,2020-09-11T05:17:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.27,2020-09-11T05:22:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T05:27:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T05:32:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T05:37:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.41,2020-09-11T05:42:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T05:47:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.51,2020-09-11T05:52:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.72,2020-09-11T05:57:34.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.62,2020-09-11T06:02:35.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.62,2020-09-11T06:07:35.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.72,2020-09-11T06:12:35.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.62,2020-09-11T06:17:35.000Z,8.71,51.75,102.00
5d5d1209953683001a3f93f9,80.72,2020-09-11T06:22:35.000Z,8.71,51.75,102.00
